"Message",Low,"Avvio della compilazione .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Attività ""Gatekeeper"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\ARM\ilc\ilc.exe --gatekeeper @""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper versione 2.2.27913.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"ILCTelemetry: System.ArgumentException: Could not deserialize to TelemetrySession object"
"Message",Low,"Nome parametro: serializedSession ---> System.Runtime.Serialization.SerializationException: Errore durante la deserializzazione dell'oggetto di tipo Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings. Previsto token '""'. Trovato 'I'. ---> System.Xml.XmlException: Previsto token '""'. Trovato 'I'."
"Message",Low,"   in System.Xml.XmlExceptionHelper.ThrowXmlException(XmlDictionaryReader reader, String res, String arg1, String arg2, String arg3)"
"Message",Low,"   in System.Xml.XmlExceptionHelper.ThrowTokenExpected(XmlDictionaryReader reader, String expected, Char found)"
"Message",Low,"   in System.Runtime.Serialization.Json.XmlJsonReader.ReadServerTypeAttribute(Boolean consumedObjectChar)"
"Message",Low,"   in System.Runtime.Serialization.Json.XmlJsonReader.ReadAttributes()"
"Message",Low,"   in System.Runtime.Serialization.Json.XmlJsonReader.ReadNonExistentElementName(StringHandleConstStringType elementName)"
"Message",Low,"   in System.Runtime.Serialization.Json.XmlJsonReader.Read()"
"Message",Low,"   in System.Xml.XmlBaseReader.IsStartElement()"
"Message",Low,"   in System.Xml.XmlBaseReader.IsStartElement(XmlDictionaryString localName, XmlDictionaryString namespaceUri)"
"Message",Low,"   in System.Runtime.Serialization.XmlReaderDelegator.IsStartElement(XmlDictionaryString localname, XmlDictionaryString ns)"
"Message",Low,"   in System.Runtime.Serialization.XmlObjectSerializer.IsRootElement(XmlReaderDelegator reader, DataContract contract, XmlDictionaryString name, XmlDictionaryString ns)"
"Message",Low,"   in System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalIsStartObject(XmlReaderDelegator reader)"
"Message",Low,"   in System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalReadObject(XmlReaderDelegator xmlReader, Boolean verifyObjectName)"
"Message",Low,"   in System.Runtime.Serialization.XmlObjectSerializer.InternalReadObject(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   in System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   --- Fine della traccia dello stack dell'eccezione interna ---"
"Message",Low,"   in System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   in System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(XmlDictionaryReader reader)"
"Message",Low,"   in System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(Stream stream)"
"Message",Low,"   in Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Deserialize(String settings)"
"Message",Low,"   in Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   --- Fine della traccia dello stack dell'eccezione interna ---"
"Message",Low,"   in Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   in ILCTelemetry.Program.ReadEvents()"
"Message",Low,"   in ILCTelemetry.Program.Main(String[] args)"
"Message",Low,"Verifica dell'assembly 'C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\in\Modbus.dll'. "
"Message",Low,"Verifica dell'assembly 'C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\in\TouchPanels.dll'. "
"Message",Low,"Verifica dell'assembly 'C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\in\TTPackStartup.exe'. "
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\ARM\ilc\ilc.exe --gatekeeper @""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\gkargs.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      344 |      344 |      328 |      344 | [0] Gatekeeper"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       344 ms"
"Message",Normal,"Tempo di sistema per comando: 344 ms"
"Message",Normal,"Durata totale:          328 ms"
"Message",Normal,"Ciclo di vita totale:          344 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""Gatekeeper"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunGatekeeper"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CreateToolchainGeneratedAssembly"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""PreMergeAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""PreMergeAssemblyClosure"" è stata completata."
"Message",Low,"La compilazione della destinazione ""ConstructPreMergeAssemblyClosure"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""McgReferenceResolveFilePath"""
"Message",Low,"L'esecuzione dell'attività ""McgReferenceResolveFilePath"" è stata completata."
"Message",Low,"La compilazione della destinazione ""PreResolveTransforms"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"L'esecuzione dell'attività ""ResolveToolchainRequiredAssemblyRoots"" è stata completata."
"Message",Low,"Attività ""ILTransformAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""ILTransformAssemblyClosure"" è stata completata."
"Message",Low,"Attività ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"L'esecuzione dell'attività ""ResolveToolchainRequiredAssemblyRoots"" è stata completata."
"Message",Low,"Attività ""ReducedCopyAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""ReducedCopyAssemblyClosure"" è stata completata."
"Message",Low,"La compilazione della destinazione ""ConstructILTransformAssemblyClosure"" nel file ""Preparation"" è stata completata."
"Message",Low,"La compilazione del progetto ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",High,"Elaborazione del codice dell'applicazione"
"Message",Low,"Attività ""RunILTransforms"""
"Message",Normal,"È in esecuzione la trasformazione di 'DumpNativeResources' con heap a 109 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Analysis' con heap a 123 MB."
"Message",Low,"Caricamento dei moduli di 74..."
"Message",Normal,"Direttive di reflection importate dai file di 9:"
"Message",Normal,"C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\in\TouchPanels\Properties\TouchPanels.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.WinRTInterop.CoreLib: Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Runtime.WindowsRuntime.UI.Xaml: Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Net.Primitives: Resources.System.Net.Primitives.rd.xml"
"Message",Normal,"Radici XAML importate dai file di 2:"
"Message",Normal,"C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\in\TTPackStartup.xr.xml"
"Message",Normal,"C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\in\TouchPanels\TouchPanels.xr.xml"
"Message",Normal,"È in esecuzione la trasformazione di 'Mcg' con heap a 209 MB."
"Message",High,"Calcolo della chiusura dell'applicazione e generazione del codice di interoperabilità"
"Message",High,"  Caricamento dei moduli di 74 in corso..."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalParameterBufferSize' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetFuncEvalParameterBufferSize'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalMode' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetFuncEvalMode'."
"Message",Normal,"          P/Invoke 'RhpRecordDebuggeeInitiatedHandle' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpRecordDebuggeeInitiatedHandle'."
"Message",Normal,"          P/Invoke 'RhpVerifyDebuggerCleanup' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpVerifyDebuggerCleanup'."
"Message",Normal,"          P/Invoke 'RhpGetCurrentThread' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetCurrentThread'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhFlushProcessWriteBuffers' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhFlushProcessWriteBuffers'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke 'RhCallDescrWorker' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhCallDescrWorker'."
"Message",Normal,"          P/Invoke '_ecvt_s' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'memset' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' con [DllImport(ExactSpelling=true)] è stato risolto in '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' con [DllImport(ExactSpelling=true)] è stato risolto in '*!CallingConventionConverter_SpecifyCommonStubData'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' è stato risolto in 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' è stato risolto in 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' è stato risolto in 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' è stato risolto in 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' è stato risolto in 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' è stato risolto in 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetCommState' è stato risolto in 'SetCommState!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetFileType' è stato risolto in 'GetFileType!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCommProperties' è stato risolto in 'GetCommProperties!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCommModemStatus' è stato risolto in 'GetCommModemStatus!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetCommTimeouts' è stato risolto in 'SetCommTimeouts!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetCommMask' è stato risolto in 'SetCommMask!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetupComm' è stato risolto in 'SetupComm!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'PurgeComm' è stato risolto in 'PurgeComm!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ClearCommError' è stato risolto in 'ClearCommError!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'EscapeCommFunction' è stato risolto in 'EscapeCommFunction!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FlushFileBuffers' è stato risolto in 'FlushFileBuffers!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'OpenCommPort' è stato risolto in 'OpenCommPort!api-ms-win-core-comm-l1-1-1.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCommState' è stato risolto in 'GetCommState!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WriteFile' è stato risolto in 'WriteFile!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WriteFile' è stato risolto in 'WriteFile!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' è stato risolto in 'GetCPInfoExW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getsockname' è stato risolto in 'getsockname!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'send' è stato risolto in 'send!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'sendto' è stato risolto in 'sendto!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'recv' è stato risolto in 'recv!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getsockopt' è stato risolto in 'getsockopt!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'shutdown' è stato risolto in 'shutdown!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'setsockopt' è stato risolto in 'setsockopt!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ReadFile' è stato risolto in 'ReadFile!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ReadFile' è stato risolto in 'ReadFile!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' è stato risolto in 'CoCreateInstance!api-ms-win-core-com-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'select' è stato risolto in 'select!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'select' è stato risolto in 'select!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'recvfrom' è stato risolto in 'recvfrom!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getsockopt' è stato risolto in 'getsockopt!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getsockopt' è stato risolto in 'getsockopt!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getsockopt' è stato risolto in 'getsockopt!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSAStartup' è stato risolto in 'WSAStartup!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getpeername' è stato risolto in 'getpeername!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ioctlsocket' è stato risolto in 'ioctlsocket!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WaitCommEvent' è stato risolto in 'WaitCommEvent!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetOverlappedResult' è stato risolto in 'GetOverlappedResult!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSAGetOverlappedResult' è stato risolto in 'WSAGetOverlappedResult!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetAddrInfoExW' è stato risolto in 'GetAddrInfoExW!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ClearCommError' è stato risolto in 'ClearCommError!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' è stato risolto in 'SysFreeString!OleAut32' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSASocketW' è stato risolto in 'WSASocketW!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSASocketW' è stato risolto in 'WSASocketW!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'closesocket' è stato risolto in 'closesocket!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FreeAddrInfoExW' è stato risolto in 'FreeAddrInfoExW!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSASend' è stato risolto in 'WSASend!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSARecv' è stato risolto in 'WSARecv!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetStdHandle' è stato risolto in 'GetStdHandle!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' è stato risolto in 'FormatMessageW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WriteFile' è stato risolto in 'WriteFile!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetFileType' è stato risolto in 'GetFileType!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetConsoleOutputCP' è stato risolto in 'GetConsoleOutputCP!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'setsockopt' è stato risolto in 'setsockopt!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'setsockopt' è stato risolto in 'setsockopt!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RevertToSelf' è stato risolto in 'RevertToSelf!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ImpersonateLoggedOnUser' è stato risolto in 'ImpersonateLoggedOnUser!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'gethostname' è stato risolto in 'gethostname!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSAConnect' è stato risolto in 'WSAConnect!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'closesocket' è stato risolto in 'closesocket!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ioctlsocket' è stato risolto in 'ioctlsocket!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'setsockopt' è stato risolto in 'setsockopt!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ReadFile' è stato risolto in 'ReadFile!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ReadConsoleW' è stato risolto in 'ReadConsoleW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WriteConsoleW' è stato risolto in 'WriteConsoleW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'bind' è stato risolto in 'bind!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSASocketW' è stato risolto in 'WSASocketW!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'closesocket' è stato risolto in 'closesocket!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCurrentThread' è stato risolto in 'GetCurrentThread!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'OpenThreadToken' è stato risolto in 'OpenThreadToken!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCurrentProcess' è stato risolto in 'GetCurrentProcess!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'OpenProcessToken' è stato risolto in 'OpenProcessToken!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetNameInfoW' è stato risolto in 'GetNameInfoW!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CloseHandle' è stato risolto in 'CloseHandle!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetConsoleCP' è stato risolto in 'GetConsoleCP!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetAddrInfoW' è stato risolto in 'GetAddrInfoW!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptGenRandom' è stato risolto in 'BCryptGenRandom!BCrypt.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaGetLogonSessionData' è stato risolto in 'LsaGetLogonSessionData!sspicli.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WideCharToMultiByte' è stato risolto in 'WideCharToMultiByte!kernel32.dll' da 'SupportedAPIs.xml'."
