"Message",Low,"Avvio della compilazione .NET Native"
"Message",Normal,"          P/Invoke 'MultiByteToWideChar' è stato risolto in 'MultiByteToWideChar!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSAIoctl' è stato risolto in 'WSAIoctl!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetFileCompletionNotificationModes' è stato risolto in 'SetFileCompletionNotificationModes!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaNtStatusToWinError' è stato risolto in 'LsaNtStatusToWinError!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'DuplicateTokenEx' è stato risolto in 'DuplicateTokenEx!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CheckTokenMembershipEx' è stato risolto in 'CheckTokenMembershipEx!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'freeaddrinfo' è stato risolto in 'freeaddrinfo!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaFreeReturnBuffer' è stato risolto in 'LsaFreeReturnBuffer!sspicli.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' è stato risolto in 'GetCPInfoExW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSASocketW' è stato risolto in 'WSASocketW!ws2_32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetConsoleMode' è stato risolto in 'GetConsoleMode!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetTokenInformation' è stato risolto in 'GetTokenInformation!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LocalAlloc' è stato risolto in 'LocalAlloc!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LocalFree' è stato risolto in 'LocalFree!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' è stato risolto in 'FormatMessageW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' è stato risolto in 'FormatMessageW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' è stato risolto in 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetTokenInformation' è stato risolto in 'GetTokenInformation!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'DuplicateHandle' è stato risolto in 'DuplicateHandle!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaLookupSids' è stato risolto in 'LsaLookupSids!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaLookupNames2' è stato risolto in 'LsaLookupNames2!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaOpenPolicy' è stato risolto in 'LsaOpenPolicy!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaClose' è stato risolto in 'LsaClose!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaFreeMemory' è stato risolto in 'LsaFreeMemory!advapi32.dll' da 'SupportedAPIs.xml'."
"Message",High,"  Generazione del codice in corso..."
"Message",High,"  Codice di interoperabilità generato."
"Message",Normal,"  Scrittura del codice in AssemblyInfo.g.cs completata"
"Message",Normal,"  Scrittura del codice in Adapters.g.cs completata"
"Message",Normal,"  Scrittura del codice in Data.g.cs completata"
"Message",Normal,"  Scrittura del codice in Helpers.g.cs completata"
"Message",Normal,"  Scrittura del codice in ImplTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in PInvoke.g.cs completata"
"Message",Normal,"  Scrittura del codice in SafeTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in SharedStubs.g.cs completata"
"Message",Normal,"È in esecuzione la trasformazione di 'GenerateCodeAndCompile' con heap a 197 MB."
"Message",High,"Compilazione del codice di interoperabilità"
"Message",Normal,"Compilazione del codice sorgente generato: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\csc\csc.exe /noconfig @""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\TTPackStartup.McgInterop.rsp"""
"Message",High,"Generazione del codice proxy di System.Reflection.DispatchProxy."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyInitialize' con heap a 197 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyEmptyTypes' con heap a 215 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPopulateTypes' con heap a 217 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyLateMetadata' con heap a 233 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPassResourcesToMutableAssembly' con heap a 245 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyMethodBodies' con heap a 246 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyComplete' con heap a 262 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyCleanup' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DeveloperExperienceModeOnlyCodeRemover' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ComImportDetector' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgAccessor' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 192 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgTypeOf' con heap a 193 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'EventSource' con heap a 196 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ValueType' con heap a 196 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Attribute' con heap a 196 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'GetType' con heap a 197 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgFixups' con heap a 197 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceManagerCtor' con heap a 198 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'TypeofTypeHandle' con heap a 198 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DispatchProxyIntrinsics' con heap a 201 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StaticInitData' con heap a 201 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Delegate' con heap a 207 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'LazyGenerics' con heap a 208 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'AddReflectionBlockedAttributes' con heap a 215 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DisableOptimization' con heap a 215 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceExtractor' con heap a 215 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'CreateMetadata' con heap a 216 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StartupCodeInjector' con heap a 224 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'SaveRVAStatics' con heap a 224 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionInvoke' con heap a 225 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ScrubOpenCalls' con heap a 225 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertCatchIntoFilter' con heap a 225 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionMappingInfoEmit' con heap a 225 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionIntrinsics' con heap a 226 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertManagedWinMD' con heap a 226 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DebuggerGuidedStepThroughJmc' con heap a 226 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Reducer' con heap a 228 MB."
"Message",High,"Pulizia del codice senza riferimenti"
"Message",Normal,"È in esecuzione la trasformazione di 'WriteAssemblies' con heap a 225 MB."
"Message",Normal,""
"Message",Normal,"Riepilogo trasformazione"
"Message",Normal,"    ms | delta heap | nome"
"Message",Normal,"  7553 |         86 | Analysis"
"Message",Normal,"  2932 |         33 | WriteAssemblies"
"Message",Normal,"  2298 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   884 |        -12 | Mcg"
"Message",Normal,"   861 |         -3 | Reducer"
"Message",Normal,"   821 |        -72 | ReducedCopyComplete"
"Message",Normal,"   299 |         18 | ReducedCopyInitialize"
"Message",Normal,"   175 |         16 | ReducedCopyMethodBodies"
"Message",Normal,"   155 |         16 | ReducedCopyPopulateTypes"
"Message",Normal,"   154 |          1 | ResourceExtractor"
"Message",Normal,"   135 |         14 | DumpNativeResources"
"Message",Normal,"   115 |         12 | ReducedCopyLateMetadata"
"Message",Normal,"   104 |          8 | CreateMetadata"
"Message",Normal,"    74 |          2 | McgRedirect"
"Message",Normal,"    71 |          3 | McgTypeOf"
"Message",Normal,"    60 |          7 | LazyGenerics"
"Message",Normal,"    42 |          6 | StaticInitData"
"Message",Normal,"    41 |          1 | McgRedirect"
"Message",Normal,"    41 |          3 | TypeofTypeHandle"
"Message",Normal,"    20 |          1 | SaveRVAStatics"
"Message",Normal,"    15 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"    12 |          1 | McgFixups"
"Message",Normal,"    11 |          0 | GetType"
"Message",Normal,"    10 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    10 |          0 | McgAccessor"
"Message",Normal,"     6 |          0 | ReflectionIntrinsics"
"Message",Normal,"     6 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     5 |          1 | Delegate"
"Message",Normal,"     4 |          0 | ScrubOpenCalls"
"Message",Normal,"     3 |          1 | Attribute"
"Message",Normal,"     3 |          0 | ReducedCopyCleanup"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     2 |          0 | ReflectionInvoke"
"Message",Normal,"     2 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          1 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"L'esecuzione dell'attività ""RunILTransforms"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunILTransforms"" nel file ""ILTransforms"" è stata completata."
"Message",Low,"La compilazione del progetto ""ILTransforms"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""GenerateMDIL"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",High,"Generazione del codice nativo"
"Message",Low,"La compilazione della destinazione ""MDILPrepareMultiFile"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""SetBinaryForReferences"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\MDIL\TTPackStartup.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.27913.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Analisi dei tipi di input"
"Message",Low,"Analisi dei metodi di 1681."
"Message",Low,"Analisi dei metodi di 3052."
"Message",Low,"Analisi dei metodi di 1687."
"Message",Low,"Analisi dei metodi di 646."
"Message",Low,"Analisi dei metodi di 555."
"Message",Low,"Analisi dei metodi di 320."
"Message",Low,"Analisi dei metodi di 161."
"Message",Low,"Analisi dei metodi di 119."
"Message",Low,"Analisi dei metodi di 73."
"Message",Low,"Analisi dei metodi di 77."
"Message",Low,"Analisi dei metodi di 50."
"Message",Low,"Analisi dei metodi di 18."
"Message",Low,"Analisi dei metodi di 12."
"Message",Low,"Analisi dei metodi di 6."
"Message",Low,"Analisi dei metodi di 5."
"Message",Low,"Analisi dei metodi di 18."
"Message",Low,"Analisi dei metodi di 44."
"Message",Low,"Analisi dei metodi di 19."
"Message",Low,"Analisi dei metodi di 9."
"Message",Low,"Analisi dei metodi di 6."
"Message",Low,"Analisi dei metodi di 2."
"Message",Low,"Generazione di codice eager"
"Message",Low,"Compilazione dei metodi di 8560."
"Message",Low,"Generazione di codice posticipata"
"Message",Low,"La chiamata al metodo gestito Initialize è riuscita. Codice di uscita: 0 durante la generazione di CTL.Statistiche dei metadati dell'analisi dello stack"
"Message",Low,"Numero di metodi creati:   3768"
"Message",Low,"Dimensione del BLOB dei metadati:          158155"
"Message",Low,"Dimensione del mapping RVA-token del metodo: 30144"
"Message",Low,"Dimensione nativa totale:          188299"
"Message",Low,"Generazione di 'C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\MDIL\TTPackStartup.mdilexe' completata"
"Message",Low,"Generazione di 'C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\MDIL\TTPackStartup.mdilpdb' completata"
"Message",Low,"Compilazione eseguita nel codice MDIL."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\MDIL\TTPackStartup.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     9922 |     9922 |     9906 |     9922 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       9922 ms"
"Message",Normal,"Tempo di sistema per comando: 9922 ms"
"Message",Normal,"Durata totale:          9906 ms"
"Message",Normal,"Ciclo di vita totale:          9922 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""GenerateMDILGlobalAnalysis"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateMDILGlobalAnalysis"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""rc"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       47 |       47 |       47 |       47 | [0] rc"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       47 ms"
"Message",Normal,"Tempo di sistema per comando: 47 ms"
"Message",Normal,"Durata totale:          47 ms"
"Message",Normal,"Ciclo di vita totale:          47 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""rc"" è stata completata."
"Message",Low,"Attività ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenazione in 'C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\Native.res' con allineamento '4'."
"Message",Normal," Aggiunta di 'C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\ILTransformed\TTPackStartup.res' in corrispondenza dell'offset 0."
"Message",Normal," Aggiunta di 'C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' in corrispondenza dell'offset 1416."
"Message",Low,"L'esecuzione dell'attività ""ResourceBinaryConcatenate"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateBuildInfo"" nel file ""Nutc"" è stata completata."
"Message",Low,"La compilazione del progetto ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""MDILBindPrepare"" nel file ""Binder"" è stata completata."
"Message",Low,""
"Message",High,"Generazione delle correzioni per il codice nativo"
"Message",Low,"Attività ""MDILBind"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\rhbindargs.TTPackStartup.rsp""'"
"Message",Low,"VERSIONE SO: principale: 6  secondaria: 2"
"Message",Low,"MDIL: C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\MDIL\TTPackStartup.mdilexe"
"Message",Low,"MDILPDB: C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\MDIL\TTPackStartup.mdilpdb"
"Message",Low,"IL: C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\MDIL\TTPackStartup.ilexe"
"Message",Low,"NI: C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\Native\TTPackStartup.dll"
"Message",Low,"SHIM: C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\Native\TTPackStartup.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"File PDB: C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\Native\TTPackStartup.pdb"
"Message",Low,"C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\Native\TTPackStartup.dll prodotto in 0.784 secondi"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\FrancescoFioravanti\source\repos\ttsrl\TTPackStartup\TTPackStartup\obj\ARM\Release\ilc\intermediate\rhbindargs.TTPackStartup.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      797 |      813 |      797 |      813 | [0] rhbind TTPackStartup"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       813 ms"
"Message",Normal,"Tempo di sistema per comando: 813 ms"
"Message",Normal,"Durata totale:          797 ms"
"Message",Normal,"Ciclo di vita totale:          813 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""MDILBind"" è stata completata."
"Message",Low,"La compilazione della destinazione ""MDILBind"" nel file ""Binder"" è stata completata."
"Message",Low,"La compilazione del progetto ""Binder"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyNativeExecutablesToOutput"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""TransformAppxManifest"""
"Message",Low,"L'esecuzione dell'attività ""TransformAppxManifest"" è stata completata."
"Message",Low,"La compilazione della destinazione ""TransformAppxManifestAndAddCrt"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyPackageResourceFileInRetailBuild"" nel file ""Deployment"" è stata completata."
"Message",Low,"La compilazione del progetto ""Deployment"" è stata completata."
"Message",Low,"La compilazione è stata completata"
